Year;Fecha;Fase_geo;Banco;UGT_geo;SPI;UCS_MPA;RQD;TOTAL_MASS;M;M1;M2;M3;M4;M5;M7;M8;F80;AXB;UE_AXB;Fase_cat;MES_A_O;Fecha_de_tronadura;Fecha_Fotos;Fase_tron;Mallas_Tron;Malla_Med;Tipo_de_tronadura;Tipo_Material;Dominio_Estructural;Di_metro;BxS;Tiempo_entre_Pozos_Filas_ms;UGT_tron;Fc;Tipo_Explosivo;Taco_Gravilla_Aire;Comentarios;Pala_Cargador;Nro_Fotos;_1_1_4_In;P20;P50;P80;P100;Este;Norte;Cota;ton_por_hora;Burden;Espaciamiento;year;is_F9_or_F7;fc1;fc2;FC;tpozos_ms;tfilas_ms;taco;gravilla;aire;Fecha_tron_pri_prod;taco_gravilla;taco_intermedio;taco_aire;BxS_2;Taco_str;BxS_gravilla;BxS_gravilla_intermedio;BxS_cat;BxS_Taco
2022;22-03-2022;F9SE;3200;UGT-1;45.4122658;49.6554985;87.10685;24.1516897;M2;0;24.1516897;0;0;0;0;0;114.574719;58.1704559;2;F9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;22-03-2022;F9SE;3200;UGT-12;37.6888929;53.7742102;72.7;3803.573392;M1;3803.573392;0;0;0;0;0;0;97.5452745;58.7624823;1;F9;01-03-2022 0:00;19-03-2022;26-03-2022;F9SE;01-04-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;3-109;UGT-3;300;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.51;1.57;3.35;15.75;59760;89527;3200;11953;;;2022;Sí;300;300;300;3;109;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;22-03-2022;F9SE;3200;UGT-1;36.7654445;45.1971365;86.8182616;4828.759238;M1;4828.759238;0;0;0;0;0;0;106.5015627;59.1707877;1;F9;01-03-2022 0:00;19-03-2022;26-03-2022;F9SE;01-04-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;3-109;UGT-3;300;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.51;1.57;3.35;15.75;59760;89527;3200;11953;;;2022;Sí;300;300;300;3;109;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;22-03-2022;F9SE;3200;UGT-12;38.6177072;56.9829919;72.7;2934.754144;M1;2934.754144;0;0;0;0;0;0;97.6380551;58.0396411;1;F9;01-03-2022 0:00;19-03-2022;26-03-2022;F9SE;01-04-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;3-109;UGT-3;300;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.51;1.57;3.35;15.75;59760;89527;3200;11953;;;2022;Sí;300;300;300;3;109;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;22-03-2022;F9SE;3200;UGT-3;37.9864601;62.6676561;72.7;221.8834295;M1;221.8834295;0;0;0;0;0;0;97.8426684;56.4968374;1;F9;01-03-2022 0:00;19-03-2022;26-03-2022;F9SE;01-04-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;3-109;UGT-3;300;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.51;1.57;3.35;15.75;59760;89527;3200;11953;;;2022;Sí;300;300;300;3;109;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;22-03-2022;F10N;3170;UGT-1;80.3527298;109.8896027;98.518929;23.214956;M4;0;0;0;23.214956;0;0;0;106.506422;31.0287457;34;F10;01-04-2022 0:00;19-03-2022;04-04-2022;F10N;08-14-A;8;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-1;517;Vertex 950;3.5 + 2.0 / 0;nan;PH07;7;;0.51;1.93;5.35;25.28;59358;91398;3170;9047;6.5;8;2022;No;517;517;517;1;59;3.5;2;0;19-03-2022;3.5;2;0;;3.5+2.0/0.0;6.5x8.0/3.5;6.5x8.0/3.5int:2.0;6.5x8.0;6.5x8.0 - 3.5+2.0/0.0
2022;22-03-2022;F10N;3170;UGT-1;84.7638354;110.9953491;98.2391749;69771.93401;M4;0;0;0;69771.93401;0;0;0;106.081511;31.5232999;34;F10;01-04-2022 0:00;19-03-2022;04-04-2022;F10N;08-14-A;8;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-1;517;Vertex 950;3.5 + 2.0 / 0;nan;PH07;7;;0.51;1.93;5.35;25.28;59358;91398;3170;9047;6.5;8;2022;No;517;517;517;1;59;3.5;2;0;19-03-2022;3.5;2;0;;3.5+2.0/0.0;6.5x8.0/3.5;6.5x8.0/3.5int:2.0;6.5x8.0;6.5x8.0 - 3.5+2.0/0.0
2022;22-03-2022;F9SE;3200;UGT-12;45.5862541;50.5116196;72.7;1377.795386;M2;0;1377.795386;0;0;0;0;0;103.002644;58.5982666;2;F9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;24-03-2022;F9SE;3200;UGT-3;36.8790969;61.7716658;72.7;258.7283265;M1;258.7283265;0;0;0;0;0;0;98.5193368;51.9746374;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;24-03-2022;F9SE;3200;UGT-3;45.7988281;63.5119057;72.7;16.0540677;M2;0;16.0540677;0;0;0;0;0;103.012502;57.3662834;2;F9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;24-03-2022;F9SE;3200;UGT-12;37.2452509;55.2763278;72.7;296.3485515;M1;296.3485515;0;0;0;0;0;0;97.8493888;56.6380379;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;24-03-2022;F9SE;3200;UGT-1;37.7150092;57.8914093;89.0552576;654.3089555;M1;654.3089555;0;0;0;0;0;0;108.7179487;53.5572814;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;24-03-2022;F9SE;3200;UGT-1;37.1056906;42.6496602;86.0073423;30.1855787;M1;30.1855787;0;0;0;0;0;0;105.937091;59.5519871;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;24-03-2022;F9SE;3200;UGT-3;38.0445913;63.4375913;72.7;582.3315792;M1;582.3315792;0;0;0;0;0;0;98.165725;54.2629991;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;24-03-2022;F10N;3170;UGT-1;100.9497377;129.8994359;96.2683515;9104.46891;M3;0;0;9104.46891;0;0;0;0;104.5045842;32.6464192;34;F10;01-03-2022 0:00;12-03-2022;16-03-2022;F10N;10-13-A;13;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-2;505;Vertex 950;5.0 / 0.0;nan;CF10;7;;1.26;2.59;4.38;7.82;59083;91070;3170;4410;;;2022;No;505;505;505;1;59;5;;0;12-03-2022;5;;0;;5.0/0.0;6.5x8.0/5.0;6.5x8.0/5.0int:0;6.5x8.0;6.5x8.0 - 5.0/0.0
2022;24-03-2022;F9SE;3200;UGT-12;38.7455534;59.9236444;72.7;414.6068491;M1;414.6068491;0;0;0;0;0;0;97.7197778;57.4301383;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;24-03-2022;F10N;3170;UGT-1;75.3940453;130.9125987;96.1602238;2427.735817;M3;0;0;2427.735817;0;0;0;0;100.6613155;30.2195053;86;F10;01-03-2022 0:00;12-03-2022;16-03-2022;F10N;10-13-A;13;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-2;505;Vertex 950;5.0 / 0.0;nan;CF10;7;;1.26;2.59;4.38;7.82;59083;91070;3170;4410;;;2022;No;505;505;505;1;59;5;;0;12-03-2022;5;;0;;5.0/0.0;6.5x8.0/5.0;6.5x8.0/5.0int:0;6.5x8.0;6.5x8.0 - 5.0/0.0
2022;24-03-2022;F10N;3170;UGT-1;101.8125541;128.6673885;97.4039322;10929.93367;M4;0;0;0;10929.93367;0;0;0;104.5621717;33.4042058;34;F10;01-04-2022 0:00;19-03-2022;04-04-2022;F10N;08-14-A;8;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-1;517;Vertex 950;3.5 + 2.0 / 0;nan;PH07;7;;0.51;1.93;5.35;25.28;59358;91398;3170;9047;6.5;8;2022;No;517;517;517;1;59;3.5;2;0;19-03-2022;3.5;2;0;;3.5+2.0/0.0;6.5x8.0/3.5;6.5x8.0/3.5int:2.0;6.5x8.0;6.5x8.0 - 3.5+2.0/0.0
2022;25-03-2022;F9SE;3200;UGT-1;36.6877327;65.3028641;87.433952;0.0748968;M1;0.0748968;0;0;0;0;0;0;106.96519;58.6062622;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;25-03-2022;F9SE;3200;UGT-12;45.7398718;68.1549236;72.7;1470.324327;M2;0;1470.324327;0;0;0;0;0;103.0424726;53.9372023;2;F9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;25-03-2022;F9SE;3200;UGT-12;47.1066863;73.6130153;72.7;13556.04241;M2;0;13556.04241;0;0;0;0;0;103.0549533;52.6334445;2;F9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;25-03-2022;F9SE;3200;UGT-3;46.0031113;73.1859841;72.7;4351.294533;M2;0;4351.294533;0;0;0;0;0;103.0520638;52.9236242;2;F9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;25-03-2022;F9SE;3200;UGT-12;38.2572873;54.3106042;72.7;4679.633982;M1;4679.633982;0;0;0;0;0;0;97.5312655;58.8787276;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;25-03-2022;F9SE;3200;UGT-3;36.4946906;62.4193244;72.7;1266.308279;M1;1266.308279;0;0;0;0;0;0;98.4056305;52.6703607;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;25-03-2022;F9SE;3200;UGT-12;39.1896934;64.5765409;72.7;46029.11459;M1;46029.11459;0;0;0;0;0;0;97.8662318;56.3790717;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;25-03-2022;F9SE;3200;UGT-3;38.4697257;64.7123409;72.7;28514.88674;M1;28514.88674;0;0;0;0;0;0;98.1508853;54.3779;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;25-03-2022;F9SE;3200;UGT-1;37.1096725;43.5722427;86.67926;67.0287895;M1;67.0287895;0;0;0;0;0;0;106.401368;59.2631989;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;25-03-2022;F10N;3170;UGT-2;91.1129457;36.9174128;99.8669036;310.7007097;M3;0;0;310.7007097;0;0;0;0;107.9027204;29.8612938;34;F10;01-03-2022 0:00;12-03-2022;16-03-2022;F10N;10-13-A;13;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-2;505;Vertex 950;5.0 / 0.0;nan;CF10;7;;1.26;2.59;4.38;7.82;59083;91070;3170;4410;;;2022;No;505;505;505;1;59;5;;0;12-03-2022;5;;0;;5.0/0.0;6.5x8.0/5.0;6.5x8.0/5.0int:0;6.5x8.0;6.5x8.0 - 5.0/0.0
2022;25-03-2022;F10N;3170;UGT-1;92.0020008;112.7484122;91.8038491;5428.782686;M4;0;0;0;5428.782686;0;0;0;105.1808409;28.8214604;34;F10;01-04-2022 0:00;19-03-2022;04-04-2022;F10N;08-14-A;8;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-1;517;Vertex 950;3.5 + 2.0 / 0;nan;PH07;7;;0.51;1.93;5.35;25.28;59358;91398;3170;9047;6.5;8;2022;No;517;517;517;1;59;3.5;2;0;19-03-2022;3.5;2;0;;3.5+2.0/0.0;6.5x8.0/3.5;6.5x8.0/3.5int:2.0;6.5x8.0;6.5x8.0 - 3.5+2.0/0.0
2022;25-03-2022;F10N;3170;UGT-4;69.2801895;130.7911224;43.106232;32.0120145;M3;0;0;32.0120145;0;0;0;0;75.119898;30.4290295;86;F10;01-03-2022 0:00;12-03-2022;16-03-2022;F10N;10-13-A;13;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-2;505;Vertex 950;5.0 / 0.0;nan;CF10;7;;1.26;2.59;4.38;7.82;59083;91070;3170;4410;;;2022;No;505;505;505;1;59;5;;0;12-03-2022;5;;0;;5.0/0.0;6.5x8.0/5.0;6.5x8.0/5.0int:0;6.5x8.0;6.5x8.0 - 5.0/0.0
2022;25-03-2022;F10N;3170;UGT-50;78.8425698;89.9226737;75;15061.49026;M3;0;0;15061.49026;0;0;0;0;90.8316202;29.3609357;86;F10;01-03-2022 0:00;12-03-2022;16-03-2022;F10N;10-13-A;13;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-2;505;Vertex 950;5.0 / 0.0;nan;CF10;7;;1.26;2.59;4.38;7.82;59083;91070;3170;4410;;;2022;No;505;505;505;1;59;5;;0;12-03-2022;5;;0;;5.0/0.0;6.5x8.0/5.0;6.5x8.0/5.0int:0;6.5x8.0;6.5x8.0 - 5.0/0.0
2022;25-03-2022;F10N;3170;UGT-1;72.9111176;135.0659637;95.707825;16.3984176;M3;0;0;16.3984176;0;0;0;0;100.535554;29.9695683;86;F10;01-03-2022 0:00;12-03-2022;16-03-2022;F10N;10-13-A;13;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-2;505;Vertex 950;5.0 / 0.0;nan;CF10;7;;1.26;2.59;4.38;7.82;59083;91070;3170;4410;;;2022;No;505;505;505;1;59;5;;0;12-03-2022;5;;0;;5.0/0.0;6.5x8.0/5.0;6.5x8.0/5.0int:0;6.5x8.0;6.5x8.0 - 5.0/0.0
2022;25-03-2022;F10N;3170;UGT-50;107.3793786;86.6243236;75;1104.68194;M3;0;0;1104.68194;0;0;0;0;95.6303628;32.0294636;34;F10;01-03-2022 0:00;12-03-2022;16-03-2022;F10N;10-13-A;13;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-2;505;Vertex 950;5.0 / 0.0;nan;CF10;7;;1.26;2.59;4.38;7.82;59083;91070;3170;4410;;;2022;No;505;505;505;1;59;5;;0;12-03-2022;5;;0;;5.0/0.0;6.5x8.0/5.0;6.5x8.0/5.0int:0;6.5x8.0;6.5x8.0 - 5.0/0.0
2022;25-03-2022;F10N;3170;UGT-50;71.3948822;87.9824982;95.7;744.0609535;M3;0;0;744.0609535;0;0;0;0;100.595081;29.7990646;86;F10;01-03-2022 0:00;12-03-2022;16-03-2022;F10N;10-13-A;13;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-2;505;Vertex 950;5.0 / 0.0;nan;CF10;7;;1.26;2.59;4.38;7.82;59083;91070;3170;4410;;;2022;No;505;505;505;1;59;5;;0;12-03-2022;5;;0;;5.0/0.0;6.5x8.0/5.0;6.5x8.0/5.0int:0;6.5x8.0;6.5x8.0 - 5.0/0.0
2022;25-03-2022;F10N;3170;UGT-1;91.7975388;31.5537663;98.220116;31.2309445;M3;0;0;31.2309445;0;0;0;0;107.388758;29.5830421;34;F10;01-03-2022 0:00;12-03-2022;16-03-2022;F10N;10-13-A;13;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-2;505;Vertex 950;5.0 / 0.0;nan;CF10;7;;1.26;2.59;4.38;7.82;59083;91070;3170;4410;;;2022;No;505;505;505;1;59;5;;0;12-03-2022;5;;0;;5.0/0.0;6.5x8.0/5.0;6.5x8.0/5.0int:0;6.5x8.0;6.5x8.0 - 5.0/0.0
2022;25-03-2022;F10N;3170;UGT-4;80.5075857;95.5379994;41.9389902;622.7076692;M3;0;0;622.7076692;0;0;0;0;75.032532;29.1665365;86;F10;01-03-2022 0:00;12-03-2022;16-03-2022;F10N;10-13-A;13;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-2;505;Vertex 950;5.0 / 0.0;nan;CF10;7;;1.26;2.59;4.38;7.82;59083;91070;3170;4410;;;2022;No;505;505;505;1;59;5;;0;12-03-2022;5;;0;;5.0/0.0;6.5x8.0/5.0;6.5x8.0/5.0int:0;6.5x8.0;6.5x8.0 - 5.0/0.0
2022;26-03-2022;F9SE;3200;UGT-3;39.6530257;63.7620193;72.7;368.5542779;M1;368.5542779;0;0;0;0;0;0;97.5521539;58.7091715;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;26-03-2022;F9SE;3200;UGT-12;37.8057632;45.1853638;72.7;0.0032639;M1;0.0032639;0;0;0;0;0;0;97.409157;59.8621902;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;26-03-2022;F9SE;3200;UGT-1;37.3095514;43.3802789;86.6627182;2643.930437;M1;2643.930437;0;0;0;0;0;0;106.3428961;59.652746;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;26-03-2022;F9SE;3200;UGT-12;47.6810519;54.9152568;72.7;24881.0092;M2;0;24881.0092;0;0;0;0;0;103.0689434;51.2324895;2;F9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;26-03-2022;F9SE;3200;UGT-12;38.4771793;47.0135195;72.7;19821.44071;M1;19821.44071;0;0;0;0;0;0;97.4971631;59.1466141;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;26-03-2022;F9SE;3200;UGT-1;37.1096725;43.5722427;86.67926;1692.109999;M1;1692.109999;0;0;0;0;0;0;106.401368;59.2631989;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;26-03-2022;F9SE;3200;UGT-12;39.4850648;60.1763659;72.7;48521.94969;M1;48521.94969;0;0;0;0;0;0;97.7594056;57.1538694;1;F9;01-03-2022 0:00;24-03-2022;27-03-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;9.0x9.0;ene-82;UGT-3;281;Vertex 950;4.5 + 1 / 0;nan;PH10;7;;0.47;1.5;3.43;17.13;59764;89291;3200;11009;;;2022;Sí;281;281;281;1;82;4.5;1;0;;4.5;1;0;;4.5+1.0/0.0;9.0x9.0/4.5;9.0x9.0/4.5int:1.0;9.0x9.0;9.0x9.0 - 4.5+1.0/0.0
2022;26-03-2022;F10N;3170;UGT-1;105.1453485;134.8530402;94.2694228;10682.33314;M4;0;0;0;10682.33314;0;0;0;106.782282;28.1480341;34;F10;01-04-2022 0:00;19-03-2022;04-04-2022;F10N;08-14-A;8;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-1;517;Vertex 950;3.5 + 2.0 / 0;nan;PH07;7;;0.51;1.93;5.35;25.28;59358;91398;3170;9047;6.5;8;2022;No;517;517;517;1;59;3.5;2;0;19-03-2022;3.5;2;0;;3.5+2.0/0.0;6.5x8.0/3.5;6.5x8.0/3.5int:2.0;6.5x8.0;6.5x8.0 - 3.5+2.0/0.0
2022;26-03-2022;F10N;3170;UGT-50;80.6392104;88.7377385;75;10202.58183;M3;0;0;10202.58183;0;0;0;0;90.8907967;29.2107943;86;F10;01-03-2022 0:00;12-03-2022;16-03-2022;F10N;10-13-A;13;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-2;505;Vertex 950;5.0 / 0.0;nan;CF10;7;;1.26;2.59;4.38;7.82;59083;91070;3170;4410;;;2022;No;505;505;505;1;59;5;;0;12-03-2022;5;;0;;5.0/0.0;6.5x8.0/5.0;6.5x8.0/5.0int:0;6.5x8.0;6.5x8.0 - 5.0/0.0
2022;26-03-2022;F10N;3170;UGT-1;127.4450142;135.6637617;95.6313825;1375.106697;M3;0;0;1375.106697;0;0;0;0;106.714791;28.9829253;34;F10;01-03-2022 0:00;12-03-2022;16-03-2022;F10N;10-13-A;13;Producción;Primario;Norte;12.25;6.5x8.0;ene-59;UGT-2;505;Vertex 950;5.0 / 0.0;nan;CF10;7;;1.26;2.59;4.38;7.82;59083;91070;3170;4410;;;2022;No;505;505;505;1;59;5;;0;12-03-2022;5;;0;;5.0/0.0;6.5x8.0/5.0;6.5x8.0/5.0int:0;6.5x8.0;6.5x8.0 - 5.0/0.0
