Year,Fecha,Fase_geo,Banco,UGT_geo,SPI,UCS_MPA,RQD,TOTAL_MASS,M,M1,M2,M3,M4,M5,M7,M8,F80,AXB,UE_AXB,Fase_cat,MES_A_O,Fecha_de_tronadura,Fecha_Fotos,Fase_tron,Mallas_Tron,Malla_Med,Tipo_de_tronadura,Tipo_Material,Dominio_Estructural,Di_metro,BxS,Tiempo_entre_Pozos_Filas_ms,UGT_tron,Fc,Tipo_Explosivo,Taco_Gravilla_Aire,Comentarios,Pala_Cargador,Nro_Fotos,_1_1_4_In,P20,P50,P80,P100,Este,Norte,Cota,ton_por_hora,Burden,Espaciamiento,year,is_F9_or_F7,fc1,fc2,FC,tpozos_ms,tfilas_ms,taco,gravilla,aire,Fecha_tron_pri_prod,taco_gravilla,taco_intermedio,taco_aire,BxS_2,Taco_str,BxS_gravilla,BxS_gravilla_intermedio,BxS_cat,BxS_Taco
2017,2017-07-14,F7R1,2945,UGT-1,76.8850792,117.8982758,98.3895073,6022.1473201,M4,0.0,0.0,0.0,6022.1473201,0.0,0.0,0.0,104.0652684,35.0976306,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-14,F7R1,2945,UGT-1,77.6637482,121.2728333,90.6632622,1719.6464067,M4,0.0,0.0,0.0,1719.6464067,0.0,0.0,0.0,100.3220546,35.8463289,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-14,F7R1,2945,UGT-1,79.0311457,122.8192039,93.7869593,169.9145223,M4,0.0,0.0,0.0,169.9145223,0.0,0.0,0.0,102.4375499,34.3900749,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-14,F7R1,2945,UGT-1,83.6390804,120.640219,53.1515816,13528.6284765,M4,0.0,0.0,0.0,13528.6284765,0.0,0.0,0.0,85.5220698,33.0322338,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-14,F7R1,2945,UGT-1,84.2040482,112.9878006,55.326302,342.2325661,M4,0.0,0.0,0.0,342.2325661,0.0,0.0,0.0,86.31147,33.2974358,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-14,F7R1,2945,UGT-1,80.3312498,121.1672036,54.6356782,2878.5379883,M4,0.0,0.0,0.0,2878.5379883,0.0,0.0,0.0,85.5449518,34.1274754,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-14,F7R1,2945,UGT-1,81.35429,126.955189,88.622394,4494.0554207,M4,0.0,0.0,0.0,4494.0554207,0.0,0.0,0.0,99.9893944,34.7657109,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-14,F7R1,2945,UGT-1,76.8662665,121.6455796,89.7610835,2.424163,M4,0.0,0.0,0.0,2.424163,0.0,0.0,0.0,100.1126264,35.4798211,3407,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-14,F7R1,2945,UGT-1,79.2623912,121.4341531,88.3299533,1451.7245176,M4,0.0,0.0,0.0,1451.7245176,0.0,0.0,0.0,99.7800612,34.9200073,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-14,F7R1,2945,UGT-1,81.694904,129.6984472,91.7921186,49.3113124,M4,0.0,0.0,0.0,49.3113124,0.0,0.0,0.0,100.4129242,36.676435,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-14,F7R1,2945,UGT-1,84.6923797,128.4065973,62.3855436,42.4561846,M4,0.0,0.0,0.0,42.4561846,0.0,0.0,0.0,89.7462595,32.6818652,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-15,F10N,3530,UGT-6,76.0272206,67.5250546,88.5927027,5605.3961969,M1,5605.3961969,0.0,0.0,0.0,0.0,0.0,0.0,110.6618647,42.051461,1,F10,JUL,2017-07-12,2017-07-16,F10N,04-06-A,6.0,Producción,Secundario,Norte,10.625,11.5x12.5,5-87,,192,Pirex 50,Taco 6m,nan,PH03,7.0,,1.14,2.05,5.04,15.98,59469.0,91679.0,3530.0,10383.0,11.5,12.5,2017.0,No,192.0,192.0,192.0,5.0,87.0,6.0,,,,6.0,,0.0,,6.0/0.0,11.5x12.5/6.0,11.5x12.5/6.0int:0,11.5x12.5,11.5x12.5 - 6.0/0.0
2017,2017-07-15,F10N,3545,UGT-3,80.3169525,42.7999992,30.107695,990.4116902,M1,990.4116902,0.0,0.0,0.0,0.0,0.0,0.0,73.9227291,39.8885168,1,F10,JUL,2017-07-11,2017-07-14,F10N,07-A,7.0,Cierre,Secundario,Norte,12.25,11.0x12.0,17-120,,189,Blendex 950,Taco 6.5 metros,nan,PH01,7.0,,0.87,1.85,4.69,11.06,59012.0,91674.0,3545.0,8283.0,11.0,12.0,2017.0,No,189.0,189.0,189.0,17.0,120.0,6.5,,,,6.5,,0.0,,6.5/0.0,11.0x12.0/6.5,11.0x12.0/6.5int:0,11.0x12.0,11.0x12.0 - 6.5/0.0
2017,2017-07-15,F10N,3545,UGT-3,63.1707784,59.5659533,63.9656834,381.4471492,M1,381.4471492,0.0,0.0,0.0,0.0,0.0,0.0,95.0951749,41.4848228,1,F10,JUL,2017-07-11,2017-07-14,F10N,07-A,7.0,Cierre,Secundario,Norte,12.25,11.0x12.0,17-120,,189,Blendex 950,Taco 6.5 metros,nan,PH01,7.0,,0.87,1.85,4.69,11.06,59012.0,91674.0,3545.0,8283.0,11.0,12.0,2017.0,No,189.0,189.0,189.0,17.0,120.0,6.5,,,,6.5,,0.0,,6.5/0.0,11.0x12.0/6.5,11.0x12.0/6.5int:0,11.0x12.0,11.0x12.0 - 6.5/0.0
2017,2017-07-15,F10N,3545,UGT-3,79.8594048,58.2159662,63.9352998,11048.145073,M1,11048.145073,0.0,0.0,0.0,0.0,0.0,0.0,95.6351366,39.4386785,1,F10,JUL,2017-07-11,2017-07-14,F10N,07-A,7.0,Cierre,Secundario,Norte,12.25,11.0x12.0,17-120,,189,Blendex 950,Taco 6.5 metros,nan,PH01,7.0,,0.87,1.85,4.69,11.06,59012.0,91674.0,3545.0,8283.0,11.0,12.0,2017.0,No,189.0,189.0,189.0,17.0,120.0,6.5,,,,6.5,,0.0,,6.5/0.0,11.0x12.0/6.5,11.0x12.0/6.5int:0,11.0x12.0,11.0x12.0 - 6.5/0.0
2017,2017-07-15,F10N,3545,UGT-3,81.3606627,42.7999992,60.4665059,41.9447729,M1,41.9447729,0.0,0.0,0.0,0.0,0.0,0.0,93.2909826,39.8931134,1,F10,JUL,2017-07-11,2017-07-14,F10N,07-A,7.0,Cierre,Secundario,Norte,12.25,11.0x12.0,17-120,,189,Blendex 950,Taco 6.5 metros,nan,PH01,7.0,,0.87,1.85,4.69,11.06,59012.0,91674.0,3545.0,8283.0,11.0,12.0,2017.0,No,189.0,189.0,189.0,17.0,120.0,6.5,,,,6.5,,0.0,,6.5/0.0,11.0x12.0/6.5,11.0x12.0/6.5int:0,11.0x12.0,11.0x12.0 - 6.5/0.0
2017,2017-07-15,F10N,3530,UGT-6,77.8749161,83.0,88.129677,2041.9797998,M8,0.0,0.0,0.0,0.0,0.0,0.0,2041.9797998,110.490971,41.5621796,1,F10,SEPT,2017-07-08,2017-09-01,F10N,12-A,12.0,Producción,Secundario,Norte,12.25,11.5x12.5,9-94,,119,Emultex BN,Taco 7 metros,nan,PH04,7.0,,1.0236226,2.2440957,3.8188997,6.0236253,59207.0,91677.0,3530.0,12836.0,11.5,12.5,2017.0,No,119.0,119.0,119.0,9.0,94.0,7.0,,,,7.0,,0.0,,7.0/0.0,11.5x12.5/7.0,11.5x12.5/7.0int:0,11.5x12.5,11.5x12.5 - 7.0/0.0
2017,2017-07-15,F10N,3530,UGT-6,76.9561386,83.0,88.336678,314.6893518,M8,0.0,0.0,0.0,0.0,0.0,0.0,314.6893518,110.542782,41.8761787,1,F10,SEPT,2017-07-08,2017-09-01,F10N,12-A,12.0,Producción,Secundario,Norte,12.25,11.5x12.5,9-94,,119,Emultex BN,Taco 7 metros,nan,PH04,7.0,,1.0236226,2.2440957,3.8188997,6.0236253,59207.0,91677.0,3530.0,12836.0,11.5,12.5,2017.0,No,119.0,119.0,119.0,9.0,94.0,7.0,,,,7.0,,0.0,,7.0/0.0,11.5x12.5/7.0,11.5x12.5/7.0int:0,11.5x12.5,11.5x12.5 - 7.0/0.0
2017,2017-07-15,F10N,3530,UGT-12,79.6356886,67.3491488,61.2,6323.6422028,M1,6323.6422028,0.0,0.0,0.0,0.0,0.0,0.0,94.7325029,36.7280492,1,F10,JUL,2017-07-12,2017-07-16,F10N,04-06-A,6.0,Producción,Secundario,Norte,10.625,11.5x12.5,5-87,,192,Pirex 50,Taco 6m,nan,PH03,7.0,,1.14,2.05,5.04,15.98,59469.0,91679.0,3530.0,10383.0,11.5,12.5,2017.0,No,192.0,192.0,192.0,5.0,87.0,6.0,,,,6.0,,0.0,,6.0/0.0,11.5x12.5/6.0,11.5x12.5/6.0int:0,11.5x12.5,11.5x12.5 - 6.0/0.0
2017,2017-07-15,F10N,3530,UGT-6,78.8170541,67.4892537,91.2944292,24105.0120046,M1,24105.0120046,0.0,0.0,0.0,0.0,0.0,0.0,113.409659,38.4144027,1,F10,JUL,2017-07-12,2017-07-16,F10N,04-06-A,6.0,Producción,Secundario,Norte,10.625,11.5x12.5,5-87,,192,Pirex 50,Taco 6m,nan,PH03,7.0,,1.14,2.05,5.04,15.98,59469.0,91679.0,3530.0,10383.0,11.5,12.5,2017.0,No,192.0,192.0,192.0,5.0,87.0,6.0,,,,6.0,,0.0,,6.0/0.0,11.5x12.5/6.0,11.5x12.5/6.0int:0,11.5x12.5,11.5x12.5 - 6.0/0.0
2017,2017-07-15,F10N,3530,UGT-12,77.5390087,68.3361823,61.2,8748.7863004,M1,8748.7863004,0.0,0.0,0.0,0.0,0.0,0.0,94.7763199,36.5764067,1,F10,JUL,2017-07-12,2017-07-16,F10N,04-06-A,6.0,Producción,Secundario,Norte,10.625,11.5x12.5,5-87,,192,Pirex 50,Taco 6m,nan,PH03,7.0,,1.14,2.05,5.04,15.98,59469.0,91679.0,3530.0,10383.0,11.5,12.5,2017.0,No,192.0,192.0,192.0,5.0,87.0,6.0,,,,6.0,,0.0,,6.0/0.0,11.5x12.5/6.0,11.5x12.5/6.0int:0,11.5x12.5,11.5x12.5 - 6.0/0.0
2017,2017-07-15,F7R1,2945,UGT-1,73.2556534,120.7940674,88.091377,25.619188,M4,0.0,0.0,0.0,25.619188,0.0,0.0,0.0,99.792157,34.6953125,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-15,F10N,3530,UGT-3,77.0650298,68.2713716,53.4855584,3262.5905624,M1,3262.5905624,0.0,0.0,0.0,0.0,0.0,0.0,90.2667902,35.3873407,1,F10,JUL,2017-07-12,2017-07-16,F10N,04-06-A,6.0,Producción,Secundario,Norte,10.625,11.5x12.5,5-87,,192,Pirex 50,Taco 6m,nan,PH03,7.0,,1.14,2.05,5.04,15.98,59469.0,91679.0,3530.0,10383.0,11.5,12.5,2017.0,No,192.0,192.0,192.0,5.0,87.0,6.0,,,,6.0,,0.0,,6.0/0.0,11.5x12.5/6.0,11.5x12.5/6.0int:0,11.5x12.5,11.5x12.5 - 6.0/0.0
2017,2017-07-15,F7R1,2945,UGT-1,82.6346817,132.4618378,92.728195,0.3391337,M3,0.0,0.0,0.3391337,0.0,0.0,0.0,0.0,101.151949,35.9843369,34,F7,JUL,2017-07-07,2017-07-27,F7R1,23-30-A,30.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,496,Energex,Taco 5.5 metros,nan,CF11,7.0,,0.94,2.52,5.98,14.8,59295.0,90134.0,2945.0,3411.0,7.0,7.0,2017.0,Sí,496.0,496.0,496.0,5.0,87.0,5.5,,,2017-07-07,5.5,,0.0,,5.5/0.0,7.0x7.0/5.5,7.0x7.0/5.5int:0,7.0x7.0,7.0x7.0 - 5.5/0.0
2017,2017-07-15,F7R1,2945,UGT-1,80.7400338,129.2377335,90.7200897,111.8027814,M4,0.0,0.0,0.0,111.8027814,0.0,0.0,0.0,99.8632347,36.8605576,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-15,F7R1,2945,UGT-1,76.4675325,121.2091319,88.0318816,10445.4209833,M4,0.0,0.0,0.0,10445.4209833,0.0,0.0,0.0,99.8373816,34.5652618,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-15,F7R1,2945,UGT-1,76.8878277,121.7853177,89.049321,45.6439903,M4,0.0,0.0,0.0,45.6439903,0.0,0.0,0.0,99.7969564,35.4917949,3407,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-15,F7R1,2945,UGT-1,78.4992505,121.2960059,92.606696,38138.922122,M4,0.0,0.0,0.0,38138.922122,0.0,0.0,0.0,101.6245714,34.9483539,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-15,F7R1,2945,UGT-1,78.721515,129.7476637,61.5046631,44.3846543,M4,0.0,0.0,0.0,44.3846543,0.0,0.0,0.0,88.0727704,34.9899484,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-15,F7R1,2945,UGT-1,76.3658062,122.8951867,89.3478218,2939.6909985,M4,0.0,0.0,0.0,2939.6909985,0.0,0.0,0.0,99.6504065,36.0500419,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-15,F10N,3530,UGT-6,77.1303128,67.4960296,88.4098866,4996.0221155,M1,4996.0221155,0.0,0.0,0.0,0.0,0.0,0.0,110.6401113,41.6777143,1,F10,JUL,2017-07-12,2017-07-16,F10N,04-06-A,6.0,Producción,Secundario,Norte,10.625,11.5x12.5,5-87,,192,Pirex 50,Taco 6m,nan,PH03,7.0,,1.14,2.05,5.04,15.98,59469.0,91679.0,3530.0,10383.0,11.5,12.5,2017.0,No,192.0,192.0,192.0,5.0,87.0,6.0,,,,6.0,,0.0,,6.0/0.0,11.5x12.5/6.0,11.5x12.5/6.0int:0,11.5x12.5,11.5x12.5 - 6.0/0.0
2017,2017-07-16,F10N,3545,UGT-3,66.289112,59.007644,63.187617,500.1229398,M1,500.1229398,0.0,0.0,0.0,0.0,0.0,0.0,94.6835293,41.1573763,1,F10,JUL,2017-07-11,2017-07-14,F10N,07-A,7.0,Cierre,Secundario,Norte,12.25,11.0x12.0,17-120,,189,Blendex 950,Taco 6.5 metros,nan,PH01,7.0,,0.87,1.85,4.69,11.06,59012.0,91674.0,3545.0,8283.0,11.0,12.0,2017.0,No,189.0,189.0,189.0,17.0,120.0,6.5,,,,6.5,,0.0,,6.5/0.0,11.0x12.0/6.5,11.0x12.0/6.5int:0,11.0x12.0,11.0x12.0 - 6.5/0.0
2017,2017-07-16,F10N,3545,UGT-3,64.430871,59.1586726,61.8723488,26.6838346,M1,26.6838346,0.0,0.0,0.0,0.0,0.0,0.0,93.8078827,41.3012378,1,F10,JUL,2017-07-11,2017-07-14,F10N,07-A,7.0,Cierre,Secundario,Norte,12.25,11.0x12.0,17-120,,189,Blendex 950,Taco 6.5 metros,nan,PH01,7.0,,0.87,1.85,4.69,11.06,59012.0,91674.0,3545.0,8283.0,11.0,12.0,2017.0,No,189.0,189.0,189.0,17.0,120.0,6.5,,,,6.5,,0.0,,6.5/0.0,11.0x12.0/6.5,11.0x12.0/6.5int:0,11.0x12.0,11.0x12.0 - 6.5/0.0
2017,2017-07-16,F10N,3530,UGT-12,73.0321503,83.0,49.8,20.4347819,M8,0.0,0.0,0.0,0.0,0.0,0.0,20.4347819,86.459304,39.9854622,1,F10,SEPT,2017-07-08,2017-09-01,F10N,12-A,12.0,Producción,Secundario,Norte,12.25,11.5x12.5,9-94,,119,Emultex BN,Taco 7 metros,nan,PH04,7.0,,1.0236226,2.2440957,3.8188997,6.0236253,59207.0,91677.0,3530.0,12836.0,11.5,12.5,2017.0,No,119.0,119.0,119.0,9.0,94.0,7.0,,,,7.0,,0.0,,7.0/0.0,11.5x12.5/7.0,11.5x12.5/7.0int:0,11.5x12.5,11.5x12.5 - 7.0/0.0
2017,2017-07-16,F7R1,2945,UGT-1,74.538241,120.3760469,89.5728494,9378.5944065,M4,0.0,0.0,0.0,9378.5944065,0.0,0.0,0.0,100.2606444,35.0331791,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-16,F10N,3530,UGT-6,70.0272521,82.6820471,59.4038828,66816.0092519,M8,0.0,0.0,0.0,0.0,0.0,0.0,66816.0092519,92.7962232,39.258155,1,F10,SEPT,2017-07-08,2017-09-01,F10N,12-A,12.0,Producción,Secundario,Norte,12.25,11.5x12.5,9-94,,119,Emultex BN,Taco 7 metros,nan,PH04,7.0,,1.0236226,2.2440957,3.8188997,6.0236253,59207.0,91677.0,3530.0,12836.0,11.5,12.5,2017.0,No,119.0,119.0,119.0,9.0,94.0,7.0,,,,7.0,,0.0,,7.0/0.0,11.5x12.5/7.0,11.5x12.5/7.0int:0,11.5x12.5,11.5x12.5 - 7.0/0.0
2017,2017-07-16,F7R1,2945,UGT-1,77.5443304,120.4819024,93.8626379,59504.1603687,M4,0.0,0.0,0.0,59504.1603687,0.0,0.0,0.0,101.9653725,35.3465519,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-16,F7R1,2930,UGT-1,80.3390216,111.7443481,94.0290865,2010.0551818,M4,0.0,0.0,0.0,2010.0551818,0.0,0.0,0.0,102.8033308,33.9055703,34,F7,JUL,2017-07-14,2017-07-19,F7R1,04-06-A,4.0,Producción,Primario,Norte,12.25,7.0x7.0,5-87,,539,Energex,Taco critico full carga,nan,PH07,7.0,,1.2598432,3.1889781,5.905515,9.4881941,59175.0,90573.0,2930.0,12289.0,7.0,7.0,2017.0,Sí,539.0,539.0,539.0,5.0,87.0,,,,2017-07-14,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-16,F7R1,2945,UGT-1,75.0088043,118.0658951,88.686867,11.3142437,M4,0.0,0.0,0.0,11.3142437,0.0,0.0,0.0,100.173721,34.4654541,34,F7,JUL,2017-07-10,2017-07-31,F7R1,10-30-A,10.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,491,Energex,Taco critico full carga,nan,PH05,7.0,,0.67,2.09,6.02,16.06,59259.0,90286.0,2945.0,8159.0,7.0,7.0,2017.0,Sí,491.0,491.0,491.0,5.0,87.0,,,,2017-07-10,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-07-17,F10N,3545,UGT-3,64.6604222,60.5229744,68.6304916,2207.5650795,M1,2207.5650795,0.0,0.0,0.0,0.0,0.0,0.0,98.7490316,39.0236744,1,F10,JUL,2017-07-11,2017-07-14,F10N,07-A,7.0,Cierre,Secundario,Norte,12.25,11.0x12.0,17-120,,189,Blendex 950,Taco 6.5 metros,nan,PH01,7.0,,0.87,1.85,4.69,11.06,59012.0,91674.0,3545.0,8283.0,11.0,12.0,2017.0,No,189.0,189.0,189.0,17.0,120.0,6.5,,,,6.5,,0.0,,6.5/0.0,11.0x12.0/6.5,11.0x12.0/6.5int:0,11.0x12.0,11.0x12.0 - 6.5/0.0
2017,2017-07-17,F10N,3530,UGT-6,67.4705963,67.2065659,60.75502,0.1543082,M1,0.1543082,0.0,0.0,0.0,0.0,0.0,0.0,94.326285,37.0753784,1,F10,JUL,2017-07-12,2017-07-16,F10N,04-06-A,6.0,Producción,Secundario,Norte,10.625,11.5x12.5,5-87,,192,Pirex 50,Taco 6m,nan,PH03,7.0,,1.14,2.05,5.04,15.98,59469.0,91679.0,3530.0,10383.0,11.5,12.5,2017.0,No,192.0,192.0,192.0,5.0,87.0,6.0,,,,6.0,,0.0,,6.0/0.0,11.5x12.5/6.0,11.5x12.5/6.0int:0,11.5x12.5,11.5x12.5 - 6.0/0.0
2017,2017-07-17,F10N,3530,UGT-6,73.93432,83.0,87.1848099,3018.211985,M8,0.0,0.0,0.0,0.0,0.0,0.0,3018.211985,110.2936163,40.0476637,1,F10,SEPT,2017-07-08,2017-09-01,F10N,12-A,12.0,Producción,Secundario,Norte,12.25,11.5x12.5,9-94,,119,Emultex BN,Taco 7 metros,nan,PH04,7.0,,1.0236226,2.2440957,3.8188997,6.0236253,59207.0,91677.0,3530.0,12836.0,11.5,12.5,2017.0,No,119.0,119.0,119.0,9.0,94.0,7.0,,,,7.0,,0.0,,7.0/0.0,11.5x12.5/7.0,11.5x12.5/7.0int:0,11.5x12.5,11.5x12.5 - 7.0/0.0
